time,pitch,velocity,m1,m2,m3,m4
221520,1.56,-1.12,216,577,945,585
221530,1.54,-1.57,216,577,945,585
221540,1.52,-1.12,216,577,945,585
221550,1.52,-1.12,216,577,945,585
221560,1.51,-0.78,216,577,945,585
221570,1.5,-1.01,216,577,945,585
221580,1.49,-1.01,216,577,945,585
221590,1.48,-1.12,216,577,945,585
221600,1.47,-0.67,216,577,945,585
221610,1.46,-1.34,216,577,945,585
221620,1.45,-0.11,216,577,945,585
221630,1.44,-2.01,216,577,945,585
221640,1.43,0.22,216,577,945,585
221650,1.43,-0.67,216,577,945,585
221660,1.42,-0.67,216,577,945,585
221670,1.41,-0.67,216,577,945,585
221680,1.4,-1.01,216,577,945,585
221690,1.39,-0.78,216,577,945,585
221700,1.39,1.01,216,577,945,585
221710,1.39,0.0,216,577,945,585
221720,1.4,0.11,216,577,945,585
221730,1.39,-0.45,216,577,945,585
221740,1.39,1.12,216,577,945,585
221750,1.39,1.12,216,577,945,585
221760,1.4,0.11,216,577,945,585
221770,1.4,0.22,216,577,945,585
221780,1.4,-0.22,216,577,945,585
221790,1.4,1.12,216,577,945,585
221800,1.41,-0.11,216,577,945,585
221810,1.41,0.56,216,577,945,585
221820,1.4,-0.56,216,577,945,585
221830,1.4,0.0,216,577,945,585
221840,1.4,0.9,216,577,945,585
221850,1.41,0.0,216,577,945,585
221860,1.41,0.11,216,577,945,585
221870,1.41,-0.22,216,577,945,585
221880,1.41,0.45,216,577,945,585
221890,1.42,1.01,216,577,945,585
221900,1.42,0.11,216,577,945,585
221910,1.42,0.11,216,577,945,585
221920,1.42,0.22,216,577,945,585
221930,1.43,1.01,216,577,945,585
221940,1.43,0.34,216,577,945,585
221950,1.44,0.45,216,577,945,585
221960,1.44,0.22,216,577,945,585
221970,1.44,0.11,216,577,945,585
221980,1.44,0.22,216,577,945,585
221990,1.45,0.56,216,577,945,585
222000,1.46,0.67,216,577,945,585
222010,1.46,0.22,216,577,945,585
222020,1.47,1.34,216,577,945,585
222030,1.48,1.23,216,577,945,585
222040,1.49,1.79,216,577,945,585
222050,1.5,1.23,216,577,945,585
222060,1.52,0.9,216,577,945,585
222070,1.53,0.78,216,577,945,585
222080,1.54,1.23,216,577,945,585
222090,1.55,1.12,216,577,945,585
222100,1.56,0.78,216,577,945,585
222110,1.57,0.9,216,577,945,585
222120,1.58,0.78,216,577,945,585
222130,1.6,1.79,216,577,945,585
222140,1.6,0.67,216,577,945,585
222150,1.62,1.23,216,577,945,585
222160,1.62,1.01,216,577,945,585
222170,1.64,1.45,216,577,945,585
222180,1.65,2.46,216,577,945,585
222190,1.67,0.22,216,577,945,585
222200,1.69,2.46,216,577,945,585
222210,1.7,1.57,216,577,945,585
222220,1.72,1.79,216,577,945,585
222230,1.73,0.22,216,577,945,585
222240,1.73,0.0,216,577,945,585
222250,1.73,0.0,216,577,945,585
222260,1.74,1.12,216,577,945,585
222270,1.75,0.67,216,577,945,585
222280,1.75,0.22,216,577,945,585
222290,1.76,0.22,216,577,945,585
222300,1.76,0.11,216,577,945,585
222310,1.76,-0.11,216,577,945,585
222320,1.76,-0.11,216,577,945,585
222330,1.75,-1.57,216,577,945,585
222340,1.74,-0.67,216,577,945,585
222350,1.73,-1.79,216,577,945,585
222360,1.71,-2.24,216,577,945,585
222370,1.69,-1.45,216,577,945,585
222380,1.67,-2.69,216,577,945,585
222390,1.64,-2.13,216,577,945,585
222400,1.62,-1.79,216,577,945,585
222410,1.61,-2.46,216,577,945,585
