time,pitch,velocity,m1,m2,m3,m4
6810,11.76,-9.74,512,512,512,512
6820,11.54,-11.64,512,512,512,512
6830,11.43,-12.2,512,512,512,512
6840,11.29,-14.21,512,512,512,512
6850,11.13,-15.33,512,512,512,512
6860,10.98,-15.78,512,512,512,512
6870,10.98,-15.78,512,512,512,512
6880,10.65,-15.78,512,512,512,512
6890,10.65,-15.78,512,512,512,512
6900,10.28,-17.79,512,512,512,512
6910,10.08,-19.14,512,512,512,512
6920,10.08,-19.14,512,512,512,512
6930,9.71,-19.02,512,512,512,512
6940,9.51,-19.58,512,512,512,512
6950,9.51,-19.58,512,512,512,512
6960,9.1,-20.48,512,512,512,512
6970,9.1,-20.48,512,512,512,512
6980,8.68,-19.81,512,512,512,512
6990,8.68,-19.81,512,512,512,512
7000,8.29,-19.7,512,512,512,512
7010,8.09,-19.7,512,512,512,512
7020,7.89,-18.91,512,512,512,512
7030,7.89,-18.91,512,512,512,512
7040,7.53,-16.79,512,512,512,512
7050,7.53,-16.79,512,512,512,512
7060,7.21,-16.23,512,512,512,512
7070,7.21,-16.23,512,512,512,512
7080,6.89,-14.77,512,512,512,512
7090,6.89,-14.77,512,512,512,512
7100,6.65,-11.97,512,512,512,512
7110,6.65,-11.97,512,512,512,512
7120,6.44,-10.18,512,512,512,512
7130,6.44,-10.18,512,512,512,512
7140,6.28,-6.27,512,512,512,512
7150,6.28,-6.27,512,512,512,512
7160,6.17,-4.7,512,512,512,512
7170,6.17,-4.7,512,512,512,512
7180,6.11,-2.57,512,512,512,512
7190,6.11,-2.57,512,512,512,512
7200,6.12,1.45,512,512,512,512
7210,6.12,1.45,512,512,512,512
7220,6.17,3.25,512,512,512,512
7230,6.17,3.25,512,512,512,512
7240,6.29,6.49,512,512,512,512
7250,6.29,6.49,512,512,512,512
7260,6.45,7.83,512,512,512,512
7270,6.45,7.83,512,512,512,512
7280,6.64,12.42,512,512,512,512
7290,6.64,12.42,512,512,512,512
7300,6.87,11.53,512,512,512,512
7310,6.87,11.53,512,512,512,512
7320,7.13,14.66,512,512,512,512
7330,7.13,14.66,512,512,512,512
7340,7.41,14.77,512,512,512,512
7350,7.41,14.77,512,512,512,512
7360,7.7,14.44,512,512,512,512
7370,7.7,14.44,512,512,512,512
7380,7.84,15.67,512,512,512,512
7390,8.14,15.0,512,512,512,512
7400,8.14,15.0,512,512,512,512
7410,8.29,14.88,512,512,512,512
7420,8.6,16.11,512,512,512,512
7430,8.6,16.11,512,512,512,512
7440,8.92,15.67,512,512,512,512
7450,8.92,15.67,512,512,512,512
7460,9.08,15.22,512,512,512,512
7470,9.37,15.22,512,512,512,512
7480,9.37,15.22,512,512,512,512
7490,9.52,12.98,512,512,512,512
7500,9.76,12.53,512,512,512,512
7510,9.76,12.53,512,512,512,512
7520,10.01,13.43,512,512,512,512
7530,10.01,13.43,512,512,512,512
7540,10.13,11.64,512,512,512,512
7550,10.24,9.96,512,512,512,512
7560,10.42,8.39,512,512,512,512
7570,10.42,8.39,512,512,512,512
7580,10.49,7.83,512,512,512,512
7590,10.57,7.16,512,512,512,512
7600,10.63,5.48,512,512,512,512
7610,10.67,4.25,512,512,512,512
7620,10.76,4.92,512,512,512,512
7630,10.76,4.92,512,512,512,512
7640,10.79,1.9,512,512,512,512
7650,10.81,1.9,512,512,512,512
7660,10.83,1.68,512,512,512,512
7670,10.83,0.9,512,512,512,512
7680,10.82,-1.34,512,512,512,512
7690,10.82,-1.34,512,512,512,512
7700,10.8,-2.8,512,512,512,512
7710,10.77,-2.46,512,512,512,512
7720,10.75,-2.57,512,512,512,512
7730,10.71,-3.25,512,512,512,512
7740,10.62,-5.26,512,512,512,512
7750,10.62,-5.26,512,512,512,512
7760,10.57,-5.48,512,512,512,512
7770,10.51,-4.25,512,512,512,512
7780,10.46,-5.71,512,512,512,512
7790,10.4,-5.48,512,512,512,512
7800,10.34,-7.16,512,512,512,512
7810,10.26,-6.83,512,512,512,512
7820,10.2,-6.38,512,512,512,512
7830,10.14,-6.04,512,512,512,512
7840,10.08,-6.15,512,512,512,512
7850,10.01,-7.16,512,512,512,512
7860,9.87,-6.71,512,512,512,512
7870,9.87,-6.71,512,512,512,512
7880,9.75,-5.48,512,512,512,512
7890,9.75,-5.48,512,512,512,512
7900,9.69,-6.27,512,512,512,512
7910,9.62,-6.15,512,512,512,512
7920,9.56,-6.27,512,512,512,512
7930,9.51,-4.92,512,512,512,512
7940,9.46,-4.92,512,512,512,512
7950,9.41,-4.59,512,512,512,512
7960,9.36,-5.04,512,512,512,512
7970,9.31,-4.14,512,512,512,512
7980,9.26,-4.36,512,512,512,512
7990,9.23,-3.8,512,512,512,512
8000,9.19,-3.13,512,512,512,512
8010,9.16,-3.02,512,512,512,512
8020,9.13,-2.46,512,512,512,512
8030,9.11,-2.01,512,512,512,512
8040,1.38,-1.79,640,640,640,640
8050,1.36,-1.9,640,640,640,640
8060,1.34,-2.01,640,640,640,640
8070,1.33,-1.68,640,640,640,640
8080,1.31,-1.34,640,640,640,640
8090,1.3,-0.9,640,640,640,640
8100,1.3,-0.22,640,640,640,640
8110,1.3,0.34,640,640,640,640
8120,1.31,1.68,640,640,640,640
8130,1.34,3.02,640,640,640,640
8140,1.37,4.25,640,640,640,640
8150,1.43,5.6,640,640,640,640
8160,1.49,7.05,640,640,640,640
8170,1.57,8.62,640,640,640,640
8180,1.67,9.62,640,640,640,640
8190,1.77,11.19,640,640,640,640
8200,1.9,12.53,640,640,640,640
8210,2.02,13.76,640,640,640,640
8220,2.17,14.88,640,640,640,640
8230,2.32,15.67,640,640,640,640
8240,2.5,17.79,640,640,640,640
8250,2.66,17.9,640,640,640,640
8260,2.87,20.03,640,640,640,640
8270,3.05,20.37,640,640,640,640
8280,3.27,21.04,640,640,640,640
8290,3.48,21.26,640,640,640,640
8300,3.7,22.38,640,640,640,640
8310,3.93,22.83,640,640,640,640
8320,4.16,22.16,640,640,640,640
8330,4.38,24.28,640,640,640,640
8340,4.62,22.05,640,640,640,640
8350,4.84,23.95,640,640,640,640
8360,5.08,22.38,640,640,640,640
8370,5.3,22.6,640,640,640,640
8380,5.3,22.6,640,640,640,640
8390,5.73,19.81,640,640,640,640
8400,5.92,17.9,640,640,640,640
8410,6.09,17.68,640,640,640,640
8420,6.28,17.35,640,640,640,640
8430,6.42,14.77,640,640,640,640
8440,6.58,15.22,640,640,640,640
8450,6.71,12.09,640,640,640,640
8460,6.83,11.53,640,640,640,640
8470,6.93,8.73,640,640,640,640
8480,7.02,8.73,640,640,640,640
8490,7.08,5.37,640,640,640,640
8500,7.13,4.7,640,640,640,640
8510,7.17,2.91,640,640,640,640
8520,7.19,2.24,640,640,640,640
8530,7.19,-2.01,640,640,640,640
8540,7.16,-2.13,640,640,640,640
8550,7.13,-3.47,640,640,640,640
8560,7.09,-3.13,640,640,640,640
8570,7.05,-5.04,640,640,640,640
8580,6.99,-6.49,640,640,640,640
8590,6.92,-6.49,640,640,640,640
8600,6.85,-8.17,640,640,640,640
8610,6.76,-8.39,640,640,640,640
8620,6.66,-10.63,640,640,640,640
8630,6.55,-12.53,640,640,640,640
8640,6.41,-13.32,640,640,640,640
8650,6.28,-14.44,640,640,640,640
8660,6.11,-15.67,640,640,640,640
8670,5.96,-16.11,640,640,640,640
8680,5.79,-15.78,640,640,640,640
8690,5.64,-14.32,640,640,640,640
8700,5.47,-16.79,640,640,640,640
8710,5.3,-18.24,640,640,640,640
8720,5.11,-18.8,640,640,640,640
8730,4.92,-19.36,640,640,640,640
8740,4.73,-18.46,640,640,640,640
8750,4.54,-17.57,640,640,640,640
8760,4.34,-18.24,640,640,640,640
8770,4.16,-20.48,640,640,640,640
8780,3.94,-20.81,640,640,640,640
8790,3.74,-21.04,640,640,640,640
8800,3.51,-20.81,640,640,640,640
8810,3.31,-19.25,640,640,640,640
8820,3.11,-19.02,640,640,640,640
8830,2.92,-19.02,640,640,640,640
8840,2.73,-19.81,640,640,640,640
8850,2.52,-19.25,640,640,640,640
8860,2.33,-18.58,640,640,640,640
8870,2.14,-18.35,640,640,640,640
8880,1.95,-16.67,640,640,640,640
8890,1.79,-16.34,640,640,640,640
8900,1.61,-17.68,640,640,640,640
8910,1.43,-17.79,640,640,640,640
8920,1.24,-17.79,640,640,640,640
8930,1.08,-15.89,640,640,640,640
8940,0.9,-15.55,640,640,640,640
8950,0.76,-14.55,640,640,640,640
8960,0.61,-13.76,640,640,640,640
8970,0.46,-14.1,640,640,640,640
8980,0.31,-14.66,640,640,640,640
8990,0.17,-13.09,640,640,640,640
9000,0.03,-12.31,640,640,640,640
9010,-0.08,-10.18,640,640,640,640
9020,-0.2,-9.96,640,640,640,640
9030,-0.27,-6.38,640,640,640,640
9040,-0.36,-8.62,640,640,640,640
9050,-0.45,-8.06,640,640,640,640
9060,-0.53,-7.5,640,640,640,640
9070,-0.6,-5.82,640,640,640,640
9080,-0.66,-5.48,640,640,640,640
9090,-0.71,-2.8,640,640,640,640
9100,-0.74,-2.01,640,640,640,640
9110,-0.77,-2.13,640,640,640,640
9120,-0.8,-2.8,640,640,640,640
9130,-0.83,-1.34,640,640,640,640
9140,-0.84,-0.78,640,640,640,640
9150,-0.84,1.57,640,640,640,640
9160,-0.82,4.25,640,640,640,640
9170,-0.78,5.26,640,640,640,640
9180,-0.72,6.49,640,640,640,640
9190,-0.66,6.49,640,640,640,640
9200,-0.59,7.39,640,640,640,640
9210,-0.52,8.73,640,640,640,640
9220,-0.43,9.4,640,640,640,640
9230,-0.34,11.97,640,640,640,640
9240,-0.21,12.53,640,640,640,640
9250,-0.1,12.42,640,640,640,640
9260,0.03,12.53,640,640,640,640
9270,0.15,12.76,640,640,640,640
9280,0.27,15.11,640,640,640,640
9290,0.42,15.11,640,640,640,640
9300,0.58,16.79,640,640,640,640
9310,0.74,16.9,640,640,640,640
9320,0.91,17.46,640,640,640,640
9330,1.08,16.79,640,640,640,640
9340,1.24,16.11,640,640,640,640
9350,1.38,16.23,640,640,640,640
9360,1.56,16.9,640,640,640,640
9370,1.71,15.67,640,640,640,640
9380,1.85,15.11,640,640,640,640
9390,2.01,15.11,640,640,640,640
9400,2.15,14.77,640,640,640,640
9410,2.29,14.88,640,640,640,640
9420,2.44,14.1,640,640,640,640
9430,2.57,14.1,640,640,640,640
9440,2.7,12.09,640,640,640,640
9450,2.81,11.19,640,640,640,640
9460,2.92,11.08,640,640,640,640
9470,3.02,9.96,640,640,640,640
9480,3.11,8.28,640,640,640,640
9490,3.18,6.94,640,640,640,640
9500,3.24,4.92,640,640,640,640
9510,3.28,4.14,640,640,640,640
9520,3.31,3.47,640,640,640,640
9530,3.34,3.02,640,640,640,640
9540,3.36,2.35,640,640,640,640
9550,3.39,2.8,640,640,640,640
9560,3.4,1.12,640,640,640,640
9570,3.4,0.45,640,640,640,640
9580,3.39,-1.68,640,640,640,640
9590,3.37,-2.91,640,640,640,640
9600,3.33,-3.36,640,640,640,640
9610,3.29,-4.14,640,640,640,640
9620,3.24,-5.37,640,640,640,640
9630,3.18,-6.27,640,640,640,640
9640,3.11,-6.38,640,640,640,640
9650,3.04,-7.95,640,640,640,640
9660,2.95,-8.73,640,640,640,640
9670,2.86,-8.84,640,640,640,640
9680,2.76,-8.84,640,640,640,640
9690,2.67,-9.06,640,640,640,640
9700,2.58,-9.85,640,640,640,640
9710,2.47,-10.41,640,640,640,640
9720,2.37,-10.07,640,640,640,640
9730,2.26,-10.07,640,640,640,640
9740,2.15,-10.85,640,640,640,640
9750,2.04,-11.3,640,640,640,640
9760,1.92,-11.3,640,640,640,640
9770,1.81,-11.64,640,640,640,640
9780,1.69,-11.75,640,640,640,640
9790,1.57,-11.75,640,640,640,640
9800,1.45,-10.74,640,640,640,640
9810,1.34,-10.85,640,640,640,640
9820,1.22,-11.41,640,640,640,640
9830,1.12,-11.64,640,640,640,640
9840,1.0,-11.97,640,640,640,640
9850,0.87,-11.64,640,640,640,640
9860,0.75,-11.41,640,640,640,640
9870,0.64,-12.09,640,640,640,640
9880,0.51,-11.97,640,640,640,640
9890,0.4,-11.3,640,640,640,640
9900,0.28,-10.52,640,640,640,640
9910,0.28,-11.3,640,640,640,640
9920,0.06,-11.3,640,640,640,640
9930,-0.05,-10.52,640,640,640,640
9940,-0.15,-10.18,640,640,640,640
9950,-0.26,-10.18,640,640,640,640
9960,-0.36,-9.62,640,640,640,640
9970,-0.36,-9.62,640,640,640,640
9980,-0.55,-9.96,640,640,640,640
9990,-0.64,-7.83,640,640,640,640
10000,-0.72,-7.39,640,640,640,640
10010,-0.72,-7.39,640,640,640,640
10020,-0.85,-6.04,640,640,640,640
10030,-0.9,-4.48,640,640,640,640
10040,-0.94,-4.03,640,640,640,640
10050,0.81,0.56,768,768,768,768
10060,0.82,0.78,768,768,768,768
10070,0.83,0.67,768,768,768,768
10080,0.84,0.56,768,768,768,768
10090,0.84,0.78,768,768,768,768
10100,0.86,1.23,768,768,768,768
10110,0.87,1.45,768,768,768,768
10120,0.89,1.12,768,768,768,768
10130,0.9,1.34,768,768,768,768
10140,0.91,2.13,768,768,768,768
10150,0.94,2.35,768,768,768,768
10160,0.97,2.13,768,768,768,768
10170,0.99,2.91,768,768,768,768
10180,1.02,3.47,768,768,768,768
10190,1.06,3.47,768,768,768,768
10200,1.1,3.69,768,768,768,768
10210,1.13,3.69,768,768,768,768
10220,1.18,4.48,768,768,768,768
10230,1.22,4.03,768,768,768,768
10240,1.27,4.81,768,768,768,768
10250,1.32,4.92,768,768,768,768
10260,1.37,5.26,768,768,768,768
10270,1.43,5.93,768,768,768,768
10280,1.49,6.15,768,768,768,768
10290,1.55,6.04,768,768,768,768
10300,1.61,6.04,768,768,768,768
10310,1.67,6.04,768,768,768,768
10320,1.74,6.27,768,768,768,768
10330,1.8,6.6,768,768,768,768
10340,1.87,7.05,768,768,768,768
10350,1.95,6.83,768,768,768,768
10360,2.01,6.15,768,768,768,768
10370,2.07,6.6,768,768,768,768
10380,2.14,6.83,768,768,768,768
10390,2.22,7.72,768,768,768,768
10400,2.29,8.28,768,768,768,768
10410,2.38,9.29,768,768,768,768
10420,2.47,9.4,768,768,768,768
10430,2.58,9.51,768,768,768,768
10440,2.67,9.4,768,768,768,768
10450,2.76,9.4,768,768,768,768
10460,2.86,9.29,768,768,768,768
10470,2.95,8.39,768,768,768,768
10480,3.03,8.5,768,768,768,768
10490,3.11,7.61,768,768,768,768
10500,3.19,7.27,768,768,768,768
10510,3.26,7.83,768,768,768,768
10520,3.33,6.94,768,768,768,768
10530,3.41,6.71,768,768,768,768
10540,3.47,6.71,768,768,768,768
10550,3.53,6.71,768,768,768,768
10560,3.6,6.83,768,768,768,768
10570,3.67,6.04,768,768,768,768
10580,3.73,5.37,768,768,768,768
10590,3.78,5.04,768,768,768,768
10600,3.83,3.69,768,768,768,768
10610,3.86,2.8,768,768,768,768
10620,3.87,1.45,768,768,768,768
10630,3.89,0.56,768,768,768,768
10640,3.89,0.11,768,768,768,768
10650,3.89,-0.56,768,768,768,768
10660,3.87,-1.68,768,768,768,768
10670,3.85,-2.46,768,768,768,768
10680,3.82,-3.36,768,768,768,768
10690,3.79,-4.48,768,768,768,768
10700,3.74,-5.6,768,768,768,768
10710,3.68,-6.49,768,768,768,768
10720,3.6,-7.72,768,768,768,768
10730,3.53,-7.5,768,768,768,768
10740,3.44,-8.73,768,768,768,768
10750,3.35,-9.62,768,768,768,768
10760,3.25,-10.41,768,768,768,768
10770,3.14,-11.08,768,768,768,768
10780,3.03,-11.64,768,768,768,768
10790,2.9,-12.31,768,768,768,768
10800,2.78,-12.65,768,768,768,768
10810,2.65,-12.98,768,768,768,768
10820,2.52,-12.42,768,768,768,768
10830,2.4,-12.87,768,768,768,768
10840,2.26,-13.54,768,768,768,768
10850,2.13,-13.32,768,768,768,768
10860,1.99,-13.43,768,768,768,768
10870,1.86,-13.88,768,768,768,768
10880,1.72,-14.21,768,768,768,768
10890,1.57,-14.44,768,768,768,768
10900,1.43,-14.21,768,768,768,768
10910,1.29,-14.55,768,768,768,768
10920,1.13,-13.32,768,768,768,768
10930,1.01,-12.87,768,768,768,768
10940,0.88,-12.65,768,768,768,768
10950,0.75,-12.2,768,768,768,768
10960,0.63,-11.97,768,768,768,768
10970,0.51,-12.42,768,768,768,768
10980,0.37,-12.53,768,768,768,768
10990,0.25,-12.2,768,768,768,768
11000,0.14,-11.64,768,768,768,768
11010,0.03,-10.07,768,768,768,768
11020,-0.07,-8.73,768,768,768,768
11030,-0.15,-8.28,768,768,768,768
11040,-0.23,-7.5,768,768,768,768
11050,-0.3,-7.16,768,768,768,768
11060,-0.38,-6.38,768,768,768,768
11070,-0.43,-5.15,768,768,768,768
11080,-0.48,-4.03,768,768,768,768
11090,-0.51,-2.91,768,768,768,768
11100,-0.54,-1.23,768,768,768,768
11110,-0.54,0.22,768,768,768,768
11120,-0.53,2.8,768,768,768,768
11130,-0.49,4.81,768,768,768,768
11140,-0.44,6.04,768,768,768,768
11150,-0.38,6.83,768,768,768,768
11160,-0.3,7.61,768,768,768,768
11170,-0.22,8.39,768,768,768,768
11180,-0.13,9.62,768,768,768,768
11190,-0.04,10.63,768,768,768,768
11200,0.08,11.64,768,768,768,768
11210,0.2,12.2,768,768,768,768
11220,0.32,12.65,768,768,768,768
11230,0.45,13.09,768,768,768,768
11240,0.59,13.76,768,768,768,768
11250,0.72,14.44,768,768,768,768
11260,0.87,14.66,768,768,768,768
11270,1.02,15.33,768,768,768,768
11280,1.18,15.78,768,768,768,768
11290,1.34,16.56,768,768,768,768
11300,1.51,16.67,768,768,768,768
11310,1.67,16.34,768,768,768,768
11320,1.84,16.34,768,768,768,768
11330,2.0,15.67,768,768,768,768
11340,2.15,15.0,768,768,768,768
11350,2.29,13.99,768,768,768,768
11360,2.42,12.76,768,768,768,768
11370,2.54,12.2,768,768,768,768
11380,2.67,12.09,768,768,768,768
11390,2.78,11.53,768,768,768,768
11400,2.9,11.41,768,768,768,768
11410,3.01,11.19,768,768,768,768
11420,3.12,9.62,768,768,768,768
11430,3.21,8.84,768,768,768,768
11440,3.3,8.17,768,768,768,768
11450,3.37,7.61,768,768,768,768
11460,3.45,7.27,768,768,768,768
11470,3.52,6.27,768,768,768,768
11480,3.58,6.15,768,768,768,768
11490,3.64,5.82,768,768,768,768
11500,3.69,4.7,768,768,768,768
11510,3.73,3.36,768,768,768,768
11520,3.75,2.46,768,768,768,768
11530,3.77,1.45,768,768,768,768
11540,3.78,0.45,768,768,768,768
11550,3.78,-0.67,768,768,768,768
11560,3.77,-2.24,768,768,768,768
11570,3.74,-3.25,768,768,768,768
11580,3.7,-4.81,768,768,768,768
11590,3.64,-6.15,768,768,768,768
11600,3.57,-7.5,768,768,768,768
11610,3.5,-7.5,768,768,768,768
11620,3.42,-7.5,768,768,768,768
11630,3.35,-8.28,768,768,768,768
11640,3.25,-9.18,768,768,768,768
11650,3.16,-9.96,768,768,768,768
11660,3.06,-9.62,768,768,768,768
11670,2.96,-10.74,768,768,768,768
11680,2.85,-10.74,768,768,768,768
11690,2.74,-11.41,768,768,768,768
11700,2.62,-12.09,768,768,768,768
11710,2.49,-12.65,768,768,768,768
11720,2.37,-13.32,768,768,768,768
11730,2.23,-13.99,768,768,768,768
11740,2.09,-14.32,768,768,768,768
11750,1.95,-13.76,768,768,768,768
11760,1.81,-13.32,768,768,768,768
11770,1.68,-13.09,768,768,768,768
11780,1.54,-13.2,768,768,768,768
11790,1.41,-12.98,768,768,768,768
11800,1.28,-12.65,768,768,768,768
11810,1.16,-13.09,768,768,768,768
11820,1.03,-13.09,768,768,768,768
11830,0.9,-12.87,768,768,768,768
11840,0.77,-12.31,768,768,768,768
11850,0.65,-12.09,768,768,768,768
11860,0.53,-10.85,768,768,768,768
11870,0.42,-10.18,768,768,768,768
11880,0.31,-10.3,768,768,768,768
11890,0.22,-9.96,768,768,768,768
11900,0.12,-9.4,768,768,768,768
11910,0.03,-8.73,768,768,768,768
11920,-0.05,-8.06,768,768,768,768
11930,-0.12,-6.71,768,768,768,768
11940,-0.19,-6.04,768,768,768,768
11950,-0.25,-5.26,768,768,768,768
11960,-0.3,-5.15,768,768,768,768
11970,-0.35,-5.04,768,768,768,768
11980,-0.4,-5.04,768,768,768,768
11990,-0.44,-4.48,768,768,768,768
12000,-0.49,-3.58,768,768,768,768
12010,-0.52,-2.69,768,768,768,768
12020,-0.55,-2.24,768,768,768,768
12030,-0.56,-0.78,768,768,768,768
12040,-0.57,-0.11,768,768,768,768
12050,-0.56,0.67,768,768,768,768
12060,1.1,0.67,896,896,896,896
12070,1.11,0.67,896,896,896,896
12080,1.11,0.67,896,896,896,896
12090,1.13,0.67,896,896,896,896
12100,1.13,0.67,896,896,896,896
12110,1.15,0.56,896,896,896,896
12120,1.15,0.56,896,896,896,896
12130,1.15,0.78,896,896,896,896
12140,1.17,1.01,896,896,896,896
12150,1.17,1.01,896,896,896,896
12160,1.2,2.01,896,896,896,896
12170,1.23,2.24,896,896,896,896
12180,1.23,2.24,896,896,896,896
12190,1.28,3.36,896,896,896,896
12200,1.28,3.36,896,896,896,896
12210,1.36,3.8,896,896,896,896
12220,1.36,3.8,896,896,896,896
12230,1.47,5.26,896,896,896,896
12240,1.47,5.26,896,896,896,896
12250,1.59,6.15,896,896,896,896
12260,1.59,6.15,896,896,896,896
12270,1.72,7.39,896,896,896,896
12280,1.72,7.39,896,896,896,896
12290,1.88,7.83,896,896,896,896
12300,1.88,7.83,896,896,896,896
12310,2.06,8.95,896,896,896,896
12320,2.06,8.95,896,896,896,896
12330,2.25,9.4,896,896,896,896
12340,2.25,9.4,896,896,896,896
12350,2.34,9.85,896,896,896,896
12360,2.55,9.85,896,896,896,896
12370,2.55,9.85,896,896,896,896
12380,2.66,10.18,896,896,896,896
12390,2.87,10.85,896,896,896,896
12400,2.87,10.85,896,896,896,896
12410,2.98,11.97,896,896,896,896
12420,3.12,12.98,896,896,896,896
12430,3.38,12.76,896,896,896,896
12440,3.38,12.76,896,896,896,896
12450,3.51,13.43,896,896,896,896
12460,3.66,13.99,896,896,896,896
12470,3.79,14.32,896,896,896,896
12480,3.94,13.65,896,896,896,896
12490,4.2,13.09,896,896,896,896
12500,4.2,13.09,896,896,896,896
12510,4.46,12.31,896,896,896,896
12520,4.46,12.31,896,896,896,896
12530,4.57,11.97,896,896,896,896
12540,4.7,11.53,896,896,896,896
12550,4.8,10.74,896,896,896,896
12560,4.91,10.18,896,896,896,896
12570,5.01,10.18,896,896,896,896
12580,5.11,8.95,896,896,896,896
12590,5.26,5.93,896,896,896,896
12600,5.26,5.93,896,896,896,896
12610,5.31,4.81,896,896,896,896
12620,5.36,3.92,896,896,896,896
12630,5.39,3.25,896,896,896,896
12640,5.42,2.35,896,896,896,896
12650,5.44,-1.12,896,896,896,896
12660,5.44,-1.12,896,896,896,896
12670,5.42,-2.24,896,896,896,896
12680,5.39,-3.69,896,896,896,896
12690,5.35,-5.26,896,896,896,896
12700,5.29,-6.04,896,896,896,896
12710,5.24,-6.04,896,896,896,896
12720,5.17,-6.94,896,896,896,896
12730,5.1,-9.06,896,896,896,896
12740,4.99,-10.41,896,896,896,896
12750,4.88,-11.3,896,896,896,896
12760,4.76,-12.53,896,896,896,896
12770,4.64,-13.09,896,896,896,896
12780,4.51,-11.86,896,896,896,896
12790,4.39,-12.87,896,896,896,896
12800,4.25,-13.32,896,896,896,896
12810,4.12,-13.65,896,896,896,896
12820,3.98,-14.66,896,896,896,896
12830,3.84,-14.44,896,896,896,896
12840,3.69,-14.44,896,896,896,896
12850,3.54,-14.55,896,896,896,896
12860,3.39,-15.11,896,896,896,896
12870,3.23,-16.34,896,896,896,896
12880,3.07,-16.34,896,896,896,896
12890,2.91,-16.34,896,896,896,896
12900,2.74,-15.89,896,896,896,896
12910,2.6,-14.77,896,896,896,896
12920,2.45,-14.77,896,896,896,896
12930,2.31,-15.11,896,896,896,896
12940,2.15,-14.44,896,896,896,896
12950,2.01,-13.99,896,896,896,896
12960,1.87,-12.87,896,896,896,896
12970,1.75,-11.41,896,896,896,896
12980,1.65,-9.51,896,896,896,896
12990,1.56,-8.62,896,896,896,896
13000,1.47,-8.5,896,896,896,896
13010,1.4,-7.27,896,896,896,896
13020,1.33,-5.82,896,896,896,896
13030,1.27,-4.81,896,896,896,896
13040,1.24,-3.58,896,896,896,896
13050,1.21,-2.01,896,896,896,896
13060,1.18,-2.24,896,896,896,896
13070,1.16,-1.9,896,896,896,896
13080,1.15,-1.34,896,896,896,896
13090,1.15,0.11,896,896,896,896
13100,1.15,0.67,896,896,896,896
13110,1.16,2.24,896,896,896,896
13120,1.19,3.36,896,896,896,896
13130,1.22,3.02,896,896,896,896
13140,1.25,3.47,896,896,896,896
13150,1.3,4.36,896,896,896,896
13160,1.34,5.26,896,896,896,896
13170,1.4,6.27,896,896,896,896
13180,1.47,7.72,896,896,896,896
13190,1.56,8.95,896,896,896,896
13200,1.65,8.84,896,896,896,896
13210,1.75,10.07,896,896,896,896
13220,1.84,10.18,896,896,896,896
13230,1.95,10.85,896,896,896,896
13240,2.07,12.2,896,896,896,896
13250,2.19,12.76,896,896,896,896
13260,2.33,12.65,896,896,896,896
13270,2.44,12.42,896,896,896,896
13280,2.57,12.42,896,896,896,896
13290,2.69,12.87,896,896,896,896
13300,2.82,12.87,896,896,896,896
13310,2.95,13.09,896,896,896,896
13320,3.08,12.09,896,896,896,896
13330,3.21,12.31,896,896,896,896
13340,3.33,12.76,896,896,896,896
13350,3.46,12.42,896,896,896,896
13360,3.58,12.09,896,896,896,896
13370,3.7,12.42,896,896,896,896
13380,3.83,12.53,896,896,896,896
13390,3.95,12.76,896,896,896,896
13400,4.08,12.31,896,896,896,896
13410,4.2,12.31,896,896,896,896
13420,4.32,11.41,896,896,896,896
13430,4.44,10.97,896,896,896,896
13440,4.54,11.3,896,896,896,896
13450,4.66,11.08,896,896,896,896
13460,4.77,10.74,896,896,896,896
13470,4.87,10.07,896,896,896,896
13480,4.98,9.06,896,896,896,896
13490,5.05,7.05,896,896,896,896
13500,5.12,5.93,896,896,896,896
13510,5.17,4.81,896,896,896,896
13520,5.21,3.47,896,896,896,896
13530,5.25,3.02,896,896,896,896
13540,5.27,1.57,896,896,896,896
13550,5.27,-0.67,896,896,896,896
13560,5.26,-2.69,896,896,896,896
13570,5.22,-4.59,896,896,896,896
13580,5.16,-6.27,896,896,896,896
13590,5.1,-7.16,896,896,896,896
13600,5.02,-8.06,896,896,896,896
13610,4.94,-8.84,896,896,896,896
13620,4.84,-10.63,896,896,896,896
13630,4.73,-11.64,896,896,896,896
13640,4.61,-12.2,896,896,896,896
13650,4.48,-12.98,896,896,896,896
13660,4.36,-12.87,896,896,896,896
13670,4.23,-12.2,896,896,896,896
13680,4.1,-13.54,896,896,896,896
13690,3.96,-15.78,896,896,896,896
13700,3.79,-17.01,896,896,896,896
13710,3.61,-17.68,896,896,896,896
13720,3.44,-17.46,896,896,896,896
13730,3.26,-16.79,896,896,896,896
13740,3.1,-15.78,896,896,896,896
13750,2.94,-16.34,896,896,896,896
13760,2.78,-16.9,896,896,896,896
13770,2.6,-16.79,896,896,896,896
13780,2.44,-16.0,896,896,896,896
13790,2.29,-14.66,896,896,896,896
13800,2.15,-12.76,896,896,896,896
13810,2.03,-11.64,896,896,896,896
13820,1.92,-10.74,896,896,896,896
13830,1.81,-9.96,896,896,896,896
13840,1.72,-8.17,896,896,896,896
